day_of_year,Yolo Bypass,Sacramento River,East Delta,Lower Sacramento River,South Delta,Suisun Marsh,Confluence,Lower San Joaquin River,SW Suisun,SE Suisun,NE Suisun,NW Suisun
251,0.5591996685210242,1.3613055736580293,0.37469696500133326,2.059908040102829,1.3002791881964089,2.5195920002132035,2.2294077055482346,0.6878926547313647,2.7161480886452973,2.6848925788243676,2.778893539473354,2.813352278545916
252,0.49273905656881795,1.3524029662790429,0.37395809067606395,2.0574721047569695,1.2861522079681686,2.5176792113747144,2.2272322889497187,0.672955291992177,2.7114426511962395,2.6775467980451646,2.7690006846242357,2.8043820729186817
253,0.4742282822711218,1.3471602109705838,0.374148495509172,2.0563278884669085,1.268477291471169,2.5212645675472056,2.2276200309958347,0.6519790548902181,2.702865943949295,2.6596867793289656,2.74397494928342,2.7778143666505364
254,0.465665316985613,1.347979136324591,0.3740473822643535,2.048637504154102,1.2545069143527965,2.5209119815040353,2.2228155231952367,0.6507084322834934,2.6890826444184004,2.6426976506885698,2.719366227210635,2.745192767017242
255,0.5066853220345662,1.3657690045561262,0.375965969062628,2.0410132152048677,1.2415986967063775,2.5187082100740654,2.2143767358457205,0.6399893911196277,2.6667545595906974,2.61615641578016,2.6842815525661416,2.699085429146678
256,0.5176292709516018,1.356218935369048,0.37676059478713403,2.032900893052202,1.2169085073498478,2.524743693722481,2.213862010851546,0.6221793547743176,2.6493569394569088,2.5947548635475726,2.6518079738611795,2.6525208366249022
257,0.42793465153433813,1.3410952994965044,0.3548401457695757,2.019487903465289,1.2013898367732863,2.517685308048824,2.204097693257044,0.607386694130506,2.637779053985466,2.5826731221601547,2.6363099563894403,2.6334100162552563
258,0.43934946502617994,1.337988136390381,0.3021442354498294,2.0173639878244973,1.178268402637285,2.5248449049190858,2.2035005984533234,0.5896760119443111,2.619487527019007,2.5666506460493395,2.6146764425854165,2.6062534598347944
259,0.43349838081833497,1.3022760830525402,0.27980341913420126,2.015065629427097,1.1586846552331351,2.519808477168268,2.1938096689510287,0.5894844620119475,2.6035525750769875,2.5561501545768115,2.6074577156568894,2.5890680978412424
260,0.5193918599126888,1.3163585300352088,0.280210349250776,2.016283510775273,1.1401287486716278,2.5200133580114796,2.1980113214531625,0.5903363875352943,2.5974452901074465,2.563259798022673,2.621931707597216,2.604385736282741
261,0.47440462318020293,1.308983619097375,0.2810067666060592,2.019045951801228,1.1263822193759794,2.517123899546439,2.2034809558806203,0.5895523676473899,2.589157126307217,2.5605574664752577,2.623679790812843,2.605070410597877
262,0.4762794011797512,1.3007163230476497,0.28412609765893093,2.0228358170179765,1.1097358637932506,2.520893907823312,2.203683735967764,0.5916052111490048,2.5808759414459717,2.552531069368692,2.6212021246457455,2.606396167522714
263,0.4749686931843345,1.2906899984545022,0.28603094691178693,2.022886752260768,1.0999039745612025,2.5207509193001107,2.2072472896832185,0.5910549639985361,2.574360445325985,2.5475960038971723,2.619418139721771,2.600376871277053
264,0.47397460536065555,1.272331008762122,0.2614384170699377,2.0267802873249843,1.0832923247301858,2.5286299127331677,2.2128251343902403,0.5866330676960078,2.555909476660847,2.5292810555997396,2.6026428355117632,2.5807516608967185
265,0.4378384480028093,1.2825160646473803,0.2632871609642702,2.026289496068891,1.0637219797221258,2.530558659663102,2.213298218593173,0.5861079603906318,2.544517194420843,2.5180675437713615,2.595149821534123,2.5755073507207955
266,0.4468722161667823,1.245427883879224,0.661996937911048,2.026067226265183,1.045763344644858,2.529232103597832,2.2088270902037177,0.6029835864499395,2.5235037933391533,2.498671092574943,2.5757631597935386,2.550278825971858
267,0.45338287659690635,1.2385333714817877,0.6627255282237696,2.0185693448231175,1.0303065944872944,2.5363472813513743,2.2044621973853995,0.6026507056140012,2.492667216494666,2.47718272609785,2.5595221418835425,2.5283676584105814
268,0.37146666249568594,1.223177312889626,0.6635797668726715,2.0153393049222723,1.0181845128225515,2.5388608024775587,2.199096148300979,0.6025701825908707,2.4864152446507686,2.457487677345983,2.5394997665357892,2.5078783089203247
269,0.375857546311334,1.1964049027039636,0.6288843749101398,2.0087642785098736,0.9983938229698477,2.554025102232849,2.1922728344872833,0.6031349055789265,2.4725749694417645,2.435114091712603,2.5153091599797825,2.4755106080849965
270,0.42356232488452245,1.1817774765987292,0.6282904769505686,2.004068326912622,0.9867497757879958,2.562396347709277,2.185221894837116,0.6024041723954585,2.4613250533103423,2.4198242455764682,2.496319411148505,2.4356285958099115
271,0.43202282344575044,1.1691971787169853,0.5886495615724926,2.0008686692456554,0.973911216624138,2.5755666862684103,2.179999266167765,0.6022437228703534,2.453492272277243,2.4133350935761,2.4871022954019595,2.4181834394312225
272,0.44446244475304225,1.1439371502139757,0.5906485022366946,2.005991754557084,0.96081914098172,2.5724439198954,2.1786519947340577,0.6019128524692655,2.45374302532111,2.4109928959102143,2.4869086651923915,2.4285529831584345
273,0.4487923893878025,1.1365679028652746,0.592913681512569,2.0071476339002,0.9532524659475761,2.57726445844354,2.178265531059332,0.6069095056658167,2.457766074276083,2.423364434693367,2.504260753536147,2.456752648091904
274,0.5417374192561772,1.1265664664472226,0.5436594097508102,2.010001307039413,0.9431905516136068,2.5770058175462407,2.1806229356467774,0.6071695276567197,2.456726301696653,2.4309984349931586,2.514280881557028,2.465492209476582
275,0.5950622073198892,1.1084177747893267,0.5484177132051979,2.0128468625217915,0.9313692134718407,2.5752824384485344,2.187518955863198,0.6148878437151127,2.450219539587074,2.4291327165988816,2.5142223226749083,2.469269214565953
276,0.655241903237198,1.1138709185940445,0.5538789734128805,2.0156859909619285,0.9221498054441609,2.577983352763615,2.18829538292265,0.6229865718731935,2.4355100600845327,2.4268662792011506,2.5159655367989173,2.4711220985867404
277,0.6781199405986139,1.1205497770994153,0.5476436204196553,2.014675667069151,0.913567098388711,2.5781870496731836,2.1887234600189305,0.6225700714145014,2.42481955028803,2.4217440117092197,2.5097646078843345,2.4595764966988094
278,0.7302398567071112,1.0911927913772852,0.5025713663778273,2.017192850801637,0.8929931477101879,2.5843343583631686,2.188208574182519,0.6166457061709669,2.415789559530036,2.417975287359621,2.502125869490098,2.438185288791052
279,0.753232400030192,1.0819727021703867,0.5010606796532427,2.0196368932072692,0.8764213077514862,2.589587852322326,2.188174441382529,0.6121662175126927,2.3977987046884786,2.410084013708481,2.4917397428918684,2.414884000247322
280,0.6349447738120524,1.0428727862519158,0.46020674208048157,2.022974349576061,0.8624951088265669,2.58542342890494,2.186120149803858,0.6077668324499644,2.394352156057621,2.4130028939264583,2.488228578154454,2.388496627112808
281,0.6488192328265255,1.0373421870715578,0.4564135013976399,2.02437142964518,0.8567425884835659,2.5794773350877933,2.1866742122171536,0.6021862617005064,2.383856021709089,2.408698750302234,2.477240105687407,2.3575516455749637
282,0.7176602579174914,1.0174885120420494,0.3991823136707448,2.0209334470758256,0.8450634509454857,2.56431664338423,2.183896668320546,0.5997426323561469,2.3729867188575833,2.4125724685306196,2.4741822461032736,2.335939322888702
283,0.635429977779534,1.0010502286727678,0.09945343325468105,2.0208099940849333,0.8359626442971974,2.5489919272174717,2.178410307131935,0.5861254770381629,2.3648757428312353,2.4084695371718725,2.4647325500576205,2.315582943235939
284,0.6538815570129936,0.9865831689249862,0.10278323170444692,2.023671125907643,0.8295515367280611,2.5349440010789186,2.1801302980425366,0.5833867128928483,2.3601966434172144,2.4079987759400634,2.4583517738573177,2.2972875847266203
285,0.6870493184561022,0.9870412714156173,0.10412369883540779,2.0244718619233715,0.8267334581965384,2.5100483755571283,2.1783011938063104,0.5802281839105579,2.363410101064211,2.4156695548982943,2.4573574559866422,2.2841410521947942
286,0.6850635168380264,0.9774270380818325,0.10555387698115688,2.02338944612251,0.817096378603298,2.487162536188418,2.174201695530036,0.5726054545587672,2.3547021408802764,2.4201642554847473,2.4609984015266186,2.2786681601317382
287,0.7489554561627648,0.9694037821069291,0.10721954447196126,2.0256267433990685,0.8185851372042282,2.4730727050311843,2.170563055149016,0.5722859714832449,2.3532587686274984,2.428438574692717,2.4676666338416187,2.278210150151703
288,0.7010314873979288,0.936630427456759,0.06944364960458588,2.0271240635819754,0.8034847663893311,2.4516146250739737,2.173279974254976,0.576637542565219,2.3483217468026107,2.4312785335698135,2.4707388299172366,2.288482628690095
289,0.7202479128003786,0.9479295231746452,0.06771265457548699,2.0291326251474526,0.797839841692952,2.4325820946318086,2.175917891012166,0.5760368645606133,2.3482013250025924,2.442027338707412,2.4842239196714435,2.292503544678177
290,0.7178766230355731,0.9512387156959243,0.06841590920396559,2.0271918682164958,0.7924872324584918,2.425300758811021,2.1765663933579007,0.5685197422078019,2.346805736331545,2.4427737278076984,2.486634048717021,2.2953196809014518
291,0.619720400769733,0.9439708709883249,0.06688648945492712,2.038835961380994,0.7954816861133625,2.4290031904720544,2.178393612635999,0.568471758946221,2.3501876608346253,2.444013135812387,2.4884854915260908,2.2974606343131305
292,0.6263538043901296,0.9628986069376818,0.06469474938374359,2.0395516359814536,0.799514019253666,2.4346026008824984,2.1790273039390486,0.573159149918602,2.351289664502507,2.445723982861182,2.4925088164267337,2.310094595998205
293,0.5907375607762885,0.9905574055530431,0.10653875496674642,2.051509360990037,0.8042000068306994,2.4308947124357356,2.1830707850239524,0.5738187324925382,2.354542740616892,2.450663056242802,2.497412426066351,2.315536897252894
294,0.6108272974502114,0.9949352966574813,0.1037765009432097,2.0586031333481856,0.801489129036554,2.4360942329362576,2.1830778754198756,0.5781736484800621,2.362006712430929,2.4627807052277593,2.5101746669589744,2.3398439033476977
295,0.6216800908376076,0.9974683313331852,0.1562022585157657,2.0620732487230375,0.7986961222083759,2.430987030657888,2.1850155250011514,0.5791829793173174,2.3760984727768926,2.4705166968920635,2.5160612897422716,2.3575295722350282
296,0.5478187732167429,1.012572029810258,0.15289318833201002,2.0764022411280627,0.7938777322707391,2.426370047445109,2.1835741549445173,0.5800833305375958,2.3910745507199582,2.472437884189523,2.5166097418607616,2.3828572680754228
297,0.5552379409837712,1.0207519326737702,0.1527102140866873,2.0805318820605394,0.7948819780585877,2.4219995676551505,2.1792421706288234,0.5856248963836652,2.3998731135979314,2.4767196645604788,2.5157431989593264,2.388487943742602
298,0.6112351976503887,1.0257387070710748,0.15163789716749013,2.0855879275452356,0.7903323425049048,2.4226480487360633,2.1727604588861547,0.5859830604901008,2.4146542983118886,2.483419328163189,2.516444604657491,2.4006175985405336
299,0.6359572147423433,1.043184971538017,0.1874355359533407,2.0858566434442016,0.791641874816949,2.420968586414441,2.1681700204537626,0.5871384954527484,2.4252952173872315,2.491890375323089,2.524526795653566,2.4114422784522143
300,0.6367384951967875,1.0638473490077802,0.1841913981734863,2.0984884066822285,0.7933692766238016,2.416565272474846,2.16491846640587,0.5934376362402818,2.439457167287577,2.496793590901297,2.525108567425141,2.423302376885866
301,0.674337160511173,1.0634446288265078,0.18315261615687667,2.097584820255189,0.79323505363862,2.417862567827909,2.1588303803925193,0.5992648627211397,2.4424902495508887,2.508374726789057,2.5357046111353245,2.4382366888760436
302,0.6888661648553314,1.068772874941656,0.14319106237961002,2.1003304162788012,0.7903291158906346,2.433339718066261,2.162621641431913,0.6033188957765483,2.452167982267898,2.5223576791153377,2.5483906063604023,2.451770582502574
303,0.6884845242487336,1.0817716904246284,0.14224947432955976,2.1009194116371774,0.786346771238399,2.4400576287484768,2.165742834102257,0.6048940107204813,2.4469672785528758,2.52490507768882,2.5513647454820827,2.4617632103433706
304,0.7129604643557678,1.0805611795298422,0.14108234909182388,2.1052606402509895,0.7880239039131898,2.4413025626253955,2.175117941188853,0.6123196223979868,2.456803857616865,2.5325065308035137,2.5548195774196705,2.469884642317823
305,0.7095892622159028,1.0869187165441685,0.14228918709254829,2.1071717298044117,0.7894104957593472,2.4375019206161697,2.178325022527203,0.6344110243981157,2.4589679790326535,2.541749942885933,2.560966736893895,2.4825938158391776
306,0.7450984790302301,1.0846695594839912,0.14401793575860813,2.1103466263716966,0.7946391821107588,2.439577231111952,2.175593375260867,0.6463289655131554,2.4663637264303184,2.5458666338505074,2.559737941006392,2.4854857698749977
307,0.756071596273508,1.080100408068493,0.1439165838241086,2.118055159792992,0.7930271694952877,2.4250826108623813,2.1793821811202982,0.652985525193938,2.46985567101386,2.551051408275986,2.5613685025597213,2.4847505227989015
308,0.7916514045104898,1.0860474513044256,0.14495835083866568,2.1194123199329695,0.7960469329428616,2.422697736261016,2.185492902777888,0.6464808520856161,2.4789216414154915,2.558332644061373,2.562621562303459,2.4903076649512097
309,0.7972571678597062,1.0694817734256914,0.14632949678922366,2.11553542781077,0.7996620460801143,2.4040033335486455,2.180414381978285,0.6470926141938147,2.4757022519519962,2.559551732784309,2.560545074638822,2.4877521826788884
310,0.8241421456056031,1.0328962166214337,0.10240137383045801,2.108381035994527,0.7958609248114391,2.3920787767127134,2.1739245868780173,0.6452026545196171,2.4736345144446656,2.5638445126607916,2.562974895709787,2.487820474468097
311,0.8308827524080982,1.033768935012086,0.10092357636781354,2.101266644010453,0.7987014940241007,2.389975471594237,2.162718941544958,0.64561547430072,2.466438789155787,2.5632715132271273,2.562049245085253,2.482282774104674
312,0.8675653828832618,1.025152967786366,0.10373759377805644,2.081807145155747,0.7906696814595151,2.3828054421596825,2.1524298900614114,0.6433353512689062,2.4638041943460873,2.563799334930747,2.558525273046867,2.4695674977023394
313,0.7473906131084689,0.998801218481933,0.10690146970180942,2.0776380595450075,0.7846526033353127,2.3772647137976786,2.1459962231433862,0.6444836767035242,2.4619121199397824,2.562076654314765,2.5541431608257086,2.4533795063652115
314,0.8740503849188384,1.0055362417456393,0.1094077934712539,2.068318098077733,0.7748077193513526,2.3697493861898318,2.1422168670799087,0.644232073094684,2.4645692395495664,2.5663579322062855,2.55813139494992,2.4524006209667184
315,0.8702841801010017,0.991010191490133,0.10953869807183612,2.058685252535436,0.7795676556860008,2.360801583592499,2.13901222168009,0.6447683993531491,2.4648369496545732,2.5688361007991904,2.5603015007663323,2.4521918604931416
316,0.8685100633617454,0.9938247624805024,0.10967028210560396,2.056713955362976,0.7790234910169379,2.356940742017951,2.141938003233646,0.6449132995830844,2.4670420379922327,2.5697218280153784,2.559877560742252,2.4516113265554056
317,0.8131584210929796,0.9984005170132806,0.10781258181638975,2.0452076873627654,0.7780204968100081,2.357336584282633,2.1413922637244105,0.6432030376661498,2.479192428620743,2.5733512991758647,2.5645633199967275,2.4555885214514954
318,0.8144161646534472,1.006916143768559,0.10855638104727387,2.0436052029733376,0.775520127322408,2.3521019094736118,2.144395049982237,0.6431218332103444,2.482136308628558,2.571875297905016,2.5660741702729446,2.467937398626354
319,0.9732642087126248,0.998405701641119,0.15057551897688518,2.040446612796137,0.7811870636932804,2.3581598862102298,2.1479095352293585,0.6451249443316741,2.499996402669451,2.576202827382572,2.5723776645195273,2.480377395653549
320,1.0897590149243874,0.9984664044143519,0.154556637235056,2.03179333990634,0.7805635864833884,2.3464500969337467,2.146825960606835,0.644820465983032,2.5191267348324673,2.5801011193880994,2.576904910959344,2.4939630127733072
321,1.1356649314214318,1.0113447764244454,0.15331265925138773,2.0337371010715253,0.7807764878484487,2.348109180937722,2.1467325193410747,0.6448509371919271,2.5287823262783937,2.579614380887494,2.5786208440993983,2.5054729772702786
322,1.2513714756444578,1.0266615207482053,0.1972991844567338,2.0362466521395417,0.7804308612808123,2.344797620807839,2.1519220071454406,0.6450860539412715,2.5400141809294503,2.583351978809861,2.5819348138999114,2.5132628178804004
323,1.2540319261574695,1.0372234092304646,0.17600653944688963,2.0440412113627002,0.7675690564957,2.367763436603663,2.1519987079266434,0.600565589432552,2.5520709906900163,2.5903927344210125,2.593966752762637,2.522552287681675
324,1.338526177572681,1.0610675789705033,0.18491343455846918,2.0463179571230197,0.7663220399461305,2.3751077348308405,2.1493359644975585,0.6322680932578876,2.562679865018311,2.6003070130594637,2.605195467114345,2.5394692751229773
325,1.4349874419638045,1.0823971097800038,0.2279580809495063,2.0472194858205848,0.7677018966944104,2.3910085623010913,2.1456724765386364,0.6683429569473387,2.5766780688882442,2.6136346901703944,2.622699861086426,2.55815109505772
326,1.4891623111337564,1.1014169443638446,0.27189129138578955,2.052916852476106,0.7732544372616064,2.404335615188395,2.15164628911893,0.6851963877948165,2.5970923968798743,2.6259603580929607,2.636624369402255,2.5797525355599187
327,1.6425992332959294,1.109901019539414,0.2711858510675654,2.0573251163458925,0.7836754432743522,2.411846909361542,2.1529488814876507,0.7134534399372877,2.616965455687784,2.6426110713337865,2.6537972868425355,2.594047138281609
328,1.745779200009063,1.118386681846578,0.277778041795778,2.0812227946033617,0.7844110667364415,2.426459739292882,2.1660518133029556,0.7485013414225804,2.6366211522250738,2.656055749186496,2.6657047241143634,2.6026488040450855
329,1.7858784710039672,1.138088656409917,0.28383928250343654,2.0922405449511277,0.7845827932924011,2.427444761805383,2.1795040699010904,0.7690521022931894,2.6528343936884546,2.6680868382111447,2.675538139227798,2.6089020523762874
330,1.9248507041540464,1.1358632383346277,0.32487642691535684,2.1084182959118536,0.804084382522236,2.436711150420279,2.1927104529684187,0.802476252188245,2.6708526379571635,2.6817480601305212,2.6866502531040606,2.624985596919897
331,1.9507000316056946,1.1624351189508748,0.32720349373661367,2.1180103602252127,0.8103855894713785,2.43836817460588,2.2056192121204483,0.8295278390921673,2.6870908609716624,2.695367463360134,2.6964765787467924,2.6311044657320717
332,2.0738027629377025,1.1603297996107624,0.33219481027309133,2.136469417971745,0.8025527330984176,2.4407434500276053,2.216097546430691,0.8582720776701828,2.6891032706038827,2.700224352057061,2.700122785475394,2.6298628869237626
333,2.0752180728772758,1.181142634007261,0.3663006465690389,2.1472313369319145,0.822613710479717,2.447742108925365,2.228485757478847,0.8853581410675896,2.7052224924978243,2.7124625105785087,2.7101537354403282,2.636279646136478
334,2.0735317216186946,1.1893169275996034,0.3314506702703543,2.153475551545265,0.8178224317707029,2.456856619143613,2.2401915590038604,0.9140492094783331,2.7150503565568536,2.7182477878382043,2.7120546113563746,2.634055745262499
